-0.05764816,1.456123,0.4335002
-0.05939302,1.463213,0.4320334
-0.06091736,1.470012,0.4305319
-0.06266709,1.475482,0.4289934
-0.0650161,1.480703,0.427519
-0.0677509,1.485669,0.4254377
-0.06981079,1.491127,0.4235207
-0.07194415,1.495791,0.419964
-0.07353358,1.500727,0.4166553
-0.07580022,1.505261,0.4136949
-0.07851387,1.507729,0.4108567
-0.08211204,1.509496,0.4084598
-0.08684634,1.51027,0.4063156
-0.09205401,1.511041,0.4042616
-0.09688904,1.512056,0.4016653
-0.1020406,1.511588,0.3995119
-0.1020406,1.511588,0.3995119
-0.1092354,1.512382,0.396048
-0.1127286,1.512235,0.3947906
-0.1164578,1.511314,0.393622
-0.1208621,1.509861,0.392379
-0.1251844,1.509115,0.3904015
-0.1251844,1.509115,0.3904015
-0.1341999,1.507718,0.3849249
-0.138319,1.506719,0.3831512
-0.142918,1.506062,0.3805755
-0.1471582,1.504716,0.3782701
-0.1471582,1.504716,0.3782701
-0.1584919,1.499491,0.3717391
-0.1634093,1.497074,0.3675749
-0.168516,1.495201,0.3634563
-0.168516,1.495201,0.3634563
-0.1780176,1.488416,0.3535919
-0.1818373,1.48475,0.3494623
-0.1868464,1.480939,0.3453685
-0.1868464,1.480939,0.3453685
-0.1954065,1.472453,0.3373238
-0.199923,1.467854,0.3321211
-0.199923,1.467854,0.3321211
-0.2089438,1.456503,0.3216284
-0.2130982,1.449698,0.3171864
-0.2130982,1.449698,0.3171864
-0.2205883,1.435598,0.3087548
-0.2241131,1.429032,0.3042619
-0.2241131,1.429032,0.3042619
-0.2295227,1.414176,0.2950362
-0.2318601,1.406653,0.2898982
-0.2340635,1.399054,0.2846178
-0.2340635,1.399054,0.2846178
-0.2370025,1.382787,0.2762977
-0.2388652,1.374317,0.2725549
-0.2392939,1.36553,0.2714593
-0.2392939,1.36553,0.2714593
-0.2410446,1.348535,0.2679136
-0.2417366,1.340599,0.2664422
-0.2423973,1.332687,0.2648121
-0.2429026,1.32529,0.2632189
-0.2429026,1.32529,0.2632189
-0.2434319,1.311374,0.2600944
-0.243655,1.304585,0.2584858
-0.2433794,1.297505,0.2575559
-0.2434492,1.290668,0.2567258
-0.2432637,1.284249,0.2562545
-0.2432637,1.284249,0.2562545
-0.2429296,1.272218,0.2552858
-0.2429703,1.267063,0.2554049
-0.2430309,1.262203,0.255202
-0.2430882,1.257403,0.2553308
-0.2433234,1.252438,0.2551475
-0.2431911,1.247767,0.2548213
-0.2432892,1.24362,0.2543806
-0.2432892,1.24362,0.2543806
-0.2436785,1.236153,0.2543751
-0.2443598,1.233231,0.254486
-0.2450682,1.2305,0.2545374
-0.2456896,1.227762,0.2545521
-0.2462127,1.225373,0.2547053
-0.2467028,1.222929,0.254953
-0.2470751,1.221289,0.2551005
-0.2476264,1.220288,0.2553375
-0.2483402,1.219741,0.2555716
-0.2490961,1.219014,0.2555865
-0.2501963,1.219062,0.255931
-0.2501963,1.219062,0.255931
-0.2523298,1.2198,0.2562653
-0.2534103,1.220208,0.2563132
-0.2546242,1.221417,0.2564355
-0.2559844,1.222707,0.256364
-0.2570824,1.223972,0.2565387
-0.2581857,1.225285,0.2565163
-0.2590584,1.226586,0.2567556
-0.2602203,1.228323,0.2569334
-0.2612699,1.230147,0.2571054
-0.2623907,1.232032,0.2574255
-0.2633964,1.233569,0.2576953
-0.2642607,1.234945,0.2581138
-0.2650476,1.236138,0.2584344
-0.265757,1.237416,0.2590793
-0.2663532,1.238255,0.2594407
-0.2668502,1.239071,0.2596005
-0.2670658,1.239616,0.2595949
-0.2675473,1.240534,0.2597476
-0.2677266,1.240913,0.259671
-0.2677266,1.240913,0.259671
-0.2677768,1.241656,0.2596612
-0.2677226,1.241623,0.2598821
-0.2679979,1.241875,0.2604736
-0.2678176,1.24171,0.260821
-0.2677379,1.241707,0.2608751
-0.2673994,1.241687,0.2608542
-0.2671932,1.241656,0.2610398
-0.2669891,1.241468,0.2612473
-0.2667808,1.241294,0.2613194
-0.266715,1.24107,0.2614514
-0.2665522,1.240741,0.2614298
-0.266429,1.240316,0.2615431
-0.2663065,1.240172,0.2617622
-0.2664269,1.239851,0.2620251
-0.2660268,1.239471,0.2620135
-0.2659505,1.239195,0.2621377
-0.2658696,1.238928,0.2622179
-0.2657629,1.238388,0.2625499
-0.2656316,1.238016,0.2625605
-0.2656373,1.237843,0.262577
-0.265604,1.237488,0.2626954
-0.2656313,1.237288,0.2627358
-0.2656535,1.237163,0.262871
-0.2659123,1.237056,0.2631564
-0.2660046,1.236951,0.2632025
-0.2661995,1.236956,0.2632456
-0.2664238,1.236928,0.2633353
-0.2667089,1.236836,0.2635094
-0.2668714,1.236789,0.2636296
-0.2671904,1.236887,0.2637049
-0.2674496,1.236908,0.2634833
-0.2677644,1.236755,0.2634721
-0.2681478,1.236682,0.2633908
-0.2685156,1.236281,0.2635624
-0.2685156,1.236281,0.2635624
-0.2693596,1.235986,0.2643011
-0.2696843,1.235863,0.2646911
-0.2702544,1.235948,0.26488
-0.2708145,1.236452,0.2648877
,,
0.4337313,1.301928,-0.2206757
0.4333351,1.301899,-0.2208208
0.4326666,1.301463,-0.2205345
0.4324953,1.30096,-0.220513
0.4325332,1.300961,-0.2209534
0.4322385,1.301174,-0.2211501
0.4322494,1.301415,-0.2213627
0.4324751,1.301896,-0.2214426
0.4324912,1.302038,-0.2219376
0.4336243,1.302242,-0.2218345
0.4334755,1.30237,-0.2220413
0.433488,1.302462,-0.2221064
0.4333583,1.302664,-0.2221445
0.4334677,1.302875,-0.2218368
0.4329568,1.303212,-0.2215026
0.4329775,1.303369,-0.2210131
0.4330684,1.303181,-0.2200038
0.4330356,1.303166,-0.2192971
0.4331802,1.302883,-0.2180898
0.4331012,1.30252,-0.2168474
0.4329606,1.301855,-0.2146517
0.4328494,1.300979,-0.2119311
0.4324749,1.299908,-0.2083524
0.4322105,1.298613,-0.2039813
0.4317017,1.297022,-0.1986703
0.4312164,1.295588,-0.1933064
0.4326627,1.293919,-0.185424
0.432007,1.292179,-0.1773696
0.4333023,1.290421,-0.1688278
0.4328841,1.288804,-0.1613231
0.4385827,1.286376,-0.1499662
0.438309,1.284221,-0.1411541
0.4409743,1.282012,-0.1309151
0.4423126,1.28044,-0.1201797
0.4420037,1.279637,-0.1105806
0.4413153,1.27895,-0.1001696
0.4410081,1.278503,-0.08965178
0.4405967,1.278045,-0.0799098
0.440478,1.277613,-0.070114
0.4403275,1.277196,-0.05979915
0.4403303,1.277681,-0.04881425
0.4402699,1.278521,-0.03842317
0.4408806,1.281076,-0.02800453
0.4414011,1.283821,-0.01763244
0.4418901,1.28542,-0.006902725
0.4424,1.288968,0.002935514
0.442769,1.292433,0.01322854
0.4429947,1.296523,0.02312118
0.4433735,1.301672,0.03300864
0.4436612,1.307546,0.04253758
0.4441799,1.314488,0.0515613
0.4446785,1.321284,0.06082238
0.4449659,1.328719,0.06979752
0.445023,1.335477,0.07921317
0.444548,1.343406,0.08808801
0.443626,1.351873,0.09770596
0.4430197,1.360398,0.1069347
0.4421078,1.37005,0.1164054
0.4411533,1.379854,0.1254585
0.4401657,1.389167,0.1342554
0.4401657,1.389167,0.1342554
0.4364168,1.408432,0.1513154
0.4336874,1.418644,0.1601968
0.4308942,1.428725,0.1688328
0.4279878,1.438669,0.1772674
0.4242615,1.447814,0.1851341
0.42079,1.456975,0.1928262
0.4151166,1.465196,0.199672
0.4098559,1.472749,0.2068824
0.4047569,1.480696,0.2139818
0.3985479,1.486716,0.2204854
0.3985479,1.486716,0.2204854
0.3874127,1.498423,0.2329117
0.3818251,1.503943,0.2387505
0.3760654,1.507307,0.2441539
0.3700536,1.509334,0.2489867
0.363436,1.509431,0.2535939
0.3572469,1.508797,0.258415
0.3572469,1.508797,0.258415
0.3445161,1.497383,0.2664487
0.3383048,1.488496,0.2702403
0.3325337,1.476744,0.2739176
0.3269817,1.46684,0.2778317
0.3210827,1.452955,0.281534
0.3150318,1.438636,0.2851977
0.3087255,1.424678,0.2888216
0.3024537,1.406506,0.2917139
0.2968079,1.390131,0.2950494
0.2899739,1.370516,0.2982684
0.2829803,1.351427,0.301822
0.2760826,1.327917,0.3041105
0.2693851,1.306809,0.3072934
0.2627984,1.284142,0.3095474
0.241069,1.265672,0.3165272
0.2339335,1.243809,0.3187244
0.2262923,1.222341,0.3203673
0.2175847,1.200992,0.322493
0.208414,1.18189,0.3234402
0.1996226,1.16147,0.3250013
0.1996226,1.16147,0.3250013
0.1829232,1.126666,0.3217179
0.1755517,1.110233,0.3201648
0.1673456,1.095771,0.3186846
0.1600161,1.081892,0.3161232
0.1514345,1.072496,0.3136172
0.1426687,1.061032,0.3129355
0.1345488,1.053183,0.3113115
0.1255521,1.044912,0.3114185
0.1255521,1.044912,0.3114185
0.1099674,1.029226,0.3094916
0.1028586,1.022902,0.3080816
0.09577598,1.016746,0.3071083
0.08982594,1.010986,0.3066602
0.08370618,1.005281,0.305852
0.07814315,0.9989293,0.3049094
0.07327513,0.9939017,0.3037897
0.06740893,0.989362,0.3031353
0.06226472,0.9833325,0.3018252
0.05843022,0.9793046,0.3006905
0.05351972,0.9747593,0.3013786
0.04956651,0.9711828,0.3026459
0.04570474,0.9669162,0.3026524
0.04116366,0.962859,0.3018053
0.03777765,0.9581773,0.3000976
0.0337449,0.9540517,0.2984645
0.03256131,0.9502416,0.2960133
0.02910996,0.9471244,0.295153
0.0272406,0.9450948,0.2955321
0.02477303,0.9433978,0.2963531
0.02077536,0.9421257,0.2965955
0.0168948,0.9415444,0.2965602
0.01217481,0.9419855,0.29653
0.008143425,0.9424852,0.2969627
0.004363164,0.9442372,0.2987784
0.000793666,0.9459462,0.3007048
-0.002662487,0.9492842,0.3034208
-0.006391704,0.9535227,0.3068431
-0.01031488,0.9591085,0.310544
-0.006860726,0.9600844,0.3116054
-0.009829246,0.9691,0.3179573
-0.01328399,0.9776028,0.3242676
-0.01668543,0.986294,0.3299102
-0.02057934,0.9979528,0.3371912
-0.02388065,1.009349,0.3437386
-0.02788536,1.023603,0.3519402
-0.03170768,1.039068,0.3599952
-0.03473183,1.055864,0.368233
-0.03889807,1.074216,0.3777775
-0.04166264,1.093077,0.3866329
-0.04429191,1.111368,0.3950521
-0.04688889,1.132129,0.4036821
-0.04962914,1.153252,0.4117568
-0.05208507,1.175084,0.4192638
-0.05439374,1.197436,0.4259016
-0.05670078,1.218152,0.4330106
-0.05760632,1.241737,0.4394788
-0.06153585,1.266254,0.4464396
-0.06329039,1.289643,0.4526696
-0.06531618,1.31295,0.4587825
-0.0665438,1.336503,0.4645984
-0.06789574,1.36002,0.4696652
-0.06924653,1.383158,0.474662
-0.07001653,1.406911,0.4781783
-0.07081884,1.430165,0.4813994
-0.07172382,1.453088,0.4836141
-0.07259522,1.476126,0.4857014
-0.07305858,1.498309,0.4865815
-0.0729323,1.52013,0.4862874
-0.07261189,1.540542,0.4859982
-0.07463714,1.561376,0.4854814
-0.07428063,1.580527,0.4836786
-0.07408237,1.599651,0.4822683
-0.07377637,1.618219,0.4803491
-0.07270496,1.634858,0.4758449
-0.07200766,1.651962,0.4729016
-0.07017161,1.666862,0.4683437
-0.06840053,1.681864,0.463915
-0.06685184,1.696347,0.4600565
-0.06530817,1.709973,0.4552248
-0.06344308,1.721149,0.4498006
-0.06167291,1.731134,0.4435583
-0.05998895,1.739472,0.4375197
-0.05843235,1.746589,0.4316351
-0.05705269,1.754184,0.4258933
-0.0554923,1.758909,0.4202514
-0.05354495,1.761395,0.4144247
-0.05162629,1.765462,0.4096145
-0.04944441,1.768254,0.4045011
-0.04693694,1.770507,0.4000755
-0.0438453,1.771078,0.3966506
-0.04065144,1.771259,0.3936431
-0.03732274,1.771556,0.3912063
-0.03384686,1.770538,0.3893574
-0.03021875,1.768277,0.3883863
-0.02738117,1.766409,0.3867198
-0.02452159,1.764199,0.3854244
-0.02240799,1.760172,0.3835535
-0.02120157,1.75717,0.381522
-0.02053076,1.751877,0.3797272
-0.02015143,1.746046,0.3777544
-0.01945484,1.740754,0.3764521
-0.01828072,1.734248,0.3755705
-0.01731694,1.728371,0.3756357
-0.01686767,1.723347,0.3765258
-0.01449262,1.717183,0.3771275
-0.01215796,1.711052,0.3777924
-0.009406112,1.704368,0.3781818
-0.006822258,1.697106,0.3789076
-0.004374705,1.689885,0.3795767
-0.002467982,1.682169,0.3806592
5.24E-05,1.67457,0.3818844
0.003033169,1.666142,0.3838651
0.007622585,1.657922,0.3856312
0.01241309,1.648875,0.3875132
0.01712978,1.639391,0.389363
0.02116109,1.629735,0.3910363
0.02520157,1.619034,0.3927566
0.03039195,1.609245,0.3943129
0.03686059,1.600163,0.3961019
0.0433787,1.590758,0.3976851
0.0507901,1.581166,0.3995537
0.0583711,1.571516,0.4014587
0.06565131,1.561583,0.4035994
0.07329822,1.551187,0.4060903
0.08069792,1.539964,0.4085742
0.08784339,1.52884,0.4107526
0.09484097,1.516641,0.4127601
0.1021493,1.505729,0.4143741
0.1099083,1.49524,0.4159095
0.1180092,1.484928,0.4172956
0.1255771,1.473938,0.4186748
0.1327835,1.462469,0.4199876
0.139177,1.449235,0.42052
0.1453972,1.435468,0.4212427
0.1512624,1.42213,0.4214976
0.1581062,1.40954,0.4206935
0.1655598,1.397627,0.421112
0.1724988,1.385208,0.420172
0.1788573,1.371746,0.4194545
0.1842694,1.357417,0.4180145
0.1897346,1.342843,0.4170204
0.1947842,1.327623,0.4152057
0.1995251,1.312732,0.4128043
0.2050342,1.298979,0.4104535
0.2104365,1.285775,0.4076073
0.2151902,1.271846,0.4054694
0.2179394,1.25762,0.4020427
0.2196479,1.242462,0.3987208
0.2203837,1.227385,0.3952734
0.2219961,1.213249,0.3924921
0.2232988,1.199533,0.3890875
0.2247604,1.186786,0.3862277
0.225731,1.174133,0.3833478
0.2244842,1.162339,0.3802497
0.2234687,1.149595,0.3772281
0.2202196,1.137685,0.3732658
0.2188296,1.125542,0.3700707
0.2181551,1.115445,0.3665649
0.2175777,1.106107,0.364022
0.2168739,1.096723,0.3609688
0.2151095,1.088666,0.3580016
0.2126252,1.081381,0.3549328
0.2104345,1.075363,0.3525493
0.2091998,1.068888,0.3504133
0.2088747,1.065622,0.3485311
0.2082861,1.060741,0.3467891
0.2081616,1.058284,0.3456439
0.2081954,1.056783,0.3449859
0.2086858,1.055266,0.344196
0.2097288,1.05614,0.3447027
0.2111294,1.056527,0.3446034
0.2134179,1.06077,0.346144
0.2152972,1.063045,0.3464256
0.2176047,1.068107,0.3472263
0.2204777,1.074378,0.348857
0.2242878,1.081933,0.3500528
0.2290186,1.090509,0.3518117
0.2332543,1.098939,0.3537771
0.2389675,1.110139,0.3558053
0.2441335,1.121022,0.3575275
0.2498548,1.134686,0.3603501
0.2559371,1.149662,0.3631636
0.2620348,1.165958,0.3654185
0.2684658,1.183008,0.3678403
0.2743627,1.199105,0.3698328
0.2809102,1.217026,0.3721434
0.2874416,1.236488,0.3738981
0.2933235,1.25436,0.3753782
0.2994531,1.273969,0.3771223
0.305063,1.293777,0.378214
0.3105335,1.31359,0.3795931
0.3152673,1.334017,0.379853
0.3198232,1.35493,0.3802005
0.3244351,1.374906,0.380134
0.3281082,1.395889,0.3791717
0.3321089,1.416103,0.378778
0.3358203,1.436026,0.3770613
0.3390447,1.455948,0.3753923
0.3424853,1.475247,0.3732747
0.3454996,1.495147,0.371449
0.3488252,1.513932,0.3687482
0.3511156,1.532535,0.3658614
0.35395,1.5503,0.3623466
0.3550175,1.567251,0.3578982
0.3553381,1.583786,0.3532908
0.3561198,1.599118,0.348077
0.3565029,1.614229,0.342838
0.3563423,1.630122,0.3381607
0.3558306,1.643639,0.3321986
0.3559302,1.657209,0.3266355
0.3557895,1.668714,0.3201979
0.3553339,1.680533,0.3142504
0.3546939,1.689395,0.3070968
0.3546232,1.699804,0.3007264
0.3536897,1.708768,0.2945452
0.3530599,1.71661,0.2875897
0.3521809,1.723138,0.2810968
0.3515901,1.72984,0.2747154
0.3509858,1.734343,0.2687619
0.3500304,1.738337,0.2626143
0.3495668,1.742585,0.256813
0.3482662,1.7442,0.2510516
0.3468229,1.745657,0.2452407
0.3460781,1.74745,0.2398621
0.3448098,1.747891,0.2348127
0.3440963,1.74732,0.2303824
0.3438124,1.74615,0.2259606
0.3436894,1.745601,0.2209259
0.3439742,1.744009,0.2157374
0.3444946,1.742552,0.2107692
0.3455366,1.740365,0.2072014
0.346685,1.737041,0.2047119
0.3570358,1.732487,0.1986883
0.3577663,1.728615,0.196207
0.3586201,1.724694,0.1944788
0.3589184,1.720603,0.1921036
0.3587827,1.715845,0.1912324
0.3594036,1.710501,0.1899054
0.3591475,1.704961,0.1890375
0.3592875,1.699356,0.1889598
0.3598531,1.694215,0.188449
0.3603211,1.689005,0.1884567
0.3614653,1.68366,0.187892
0.3625928,1.678321,0.1874372
0.3636462,1.673027,0.1868255
0.3642164,1.667286,0.1870781
0.3648408,1.661196,0.1877213
0.3647703,1.653897,0.1894911
0.3643378,1.646734,0.1911468
0.3643556,1.639153,0.1925465
0.3647545,1.630939,0.1940459
0.3647887,1.62287,0.1954408
0.3639718,1.613426,0.1978571
0.3620719,1.604208,0.20077
0.3598337,1.59492,0.204045
0.3556064,1.585374,0.208709
0.3511032,1.575492,0.2140097
0.3471314,1.56586,0.2194744
0.3432773,1.555191,0.225548
0.3398732,1.543863,0.2321064
0.33597,1.530857,0.2397025
0.3314048,1.516907,0.2485541
0.3254767,1.503353,0.2571096
0.3188104,1.490283,0.2660015
0.3123852,1.477672,0.2744171
0.3045456,1.465591,0.2820339
0.2963541,1.453071,0.2897699
0.2884609,1.43965,0.2982879
0.2786762,1.424124,0.3076171
0.2702871,1.409187,0.3166659
0.2603801,1.393057,0.3255576
0.2513312,1.377785,0.3340548
0.2423881,1.362501,0.3421436
0.2333893,1.347062,0.3500172
0.2238013,1.331633,0.3562732
0.2145159,1.316848,0.3620913
0.2058002,1.302506,0.36756
0.1976602,1.288014,0.3722514
0.190049,1.273194,0.377263
0.1819824,1.258006,0.381974
0.173468,1.242236,0.3864263
0.1649618,1.226812,0.3900708
0.157177,1.211281,0.3926924
0.1505462,1.198045,0.3939579
0.1441577,1.185189,0.396165
0.1390203,1.17382,0.3973069
0.1326248,1.162507,0.3986607
0.1271719,1.151974,0.3989232
0.1217674,1.141959,0.3990711
0.1180973,1.130966,0.3989847
0.1140983,1.120484,0.3991257
0.1121868,1.112061,0.3982586
0.1084155,1.103074,0.3978646
0.1050757,1.096559,0.3966325
0.1016859,1.090512,0.3952362
0.09925254,1.085715,0.3947139
0.09694926,1.080002,0.3942756
0.095612,1.076385,0.3938543
0.09463065,1.073403,0.3935485
0.09342439,1.07075,0.3931195
0.09166393,1.067973,0.3925283
0.09031098,1.066512,0.3915492
0.08915327,1.065752,0.3907017
0.08779857,1.065805,0.3903961
0.08685609,1.066758,0.3904279
0.08576927,1.067676,0.3906514
0.08433419,1.070092,0.3909152
0.08234057,1.073148,0.3908493
0.07965921,1.077114,0.3910407
0.07725087,1.080929,0.3914818
0.07433973,1.087015,0.3932292
0.0711761,1.093863,0.3954891
0.06794246,1.100834,0.3971567
0.06377932,1.108492,0.3981208
0.05933602,1.115938,0.3991537
0.05322996,1.125489,0.400548
0.04781985,1.134805,0.401485
0.04163599,1.146079,0.4030678
0.03516297,1.157213,0.4045696
0.0284231,1.168595,0.4045209
0.02134651,1.180066,0.40441
0.01471464,1.192018,0.4032968
0.007763907,1.203855,0.4025343
0.000612676,1.216882,0.4019797
-0.00719481,1.230915,0.4016315
-0.01490338,1.245318,0.4012195
-0.02307198,1.259459,0.4008828
-0.03127362,1.275022,0.4003873
-0.03947177,1.290336,0.3995213
-0.04717118,1.305506,0.39829
-0.05489694,1.320881,0.3967868
-0.06274605,1.335938,0.3957778
-0.07085548,1.351845,0.3939852
-0.07897925,1.367703,0.3920193
-0.08675623,1.382986,0.3897811
-0.09444257,1.398049,0.3876226
-0.1016785,1.413312,0.3847269
-0.1091551,1.428436,0.3819162
-0.1159664,1.442825,0.3787654
-0.1225472,1.457251,0.3752676
-0.1289921,1.471072,0.3717127
-0.1357783,1.485042,0.3680333
-0.1418684,1.49802,0.3639457
-0.1479865,1.511065,0.3598356
-0.1533052,1.52304,0.3557977
-0.1582869,1.534517,0.3518216
-0.162985,1.545472,0.3481867
-0.1670557,1.555476,0.3449599
-0.1715716,1.56598,0.3414189
-0.1750415,1.574994,0.3383124
-0.1784276,1.583912,0.3348788
-0.1811092,1.59212,0.3318204
-0.1834426,1.599844,0.3285491
-0.1859053,1.607454,0.3254571
-0.1873036,1.613342,0.321997
-0.1895547,1.620733,0.3189942
-0.1904269,1.626053,0.3161021
-0.1916745,1.632013,0.3134936
-0.1915779,1.636026,0.3114828
-0.1923124,1.6405,0.3086182
-0.1921632,1.64333,0.3059473
-0.1913366,1.64503,0.3039856
-0.1902424,1.645539,0.302063
-0.1885461,1.644823,0.3008228
-0.1868992,1.643856,0.2995932
-0.1851113,1.642076,0.2988653
-0.1821232,1.63729,0.2992813
-0.1799498,1.633631,0.2993245
-0.1769726,1.627582,0.3003421
-0.1738272,1.620097,0.3019247
-0.170717,1.611095,0.3037885
-0.1674055,1.600774,0.3063949
-0.1643743,1.590866,0.3093375
-0.161433,1.579411,0.3134418
-0.1580044,1.566537,0.3183221
-0.1549166,1.554065,0.3229914
-0.1519682,1.539035,0.3281763
-0.1495792,1.519925,0.3330278
-0.1478133,1.503026,0.3369832
-0.1462614,1.483407,0.3408721
-0.1449999,1.463835,0.3444211
-0.1440433,1.444511,0.3476802
-0.143419,1.423177,0.3499655
-0.1428318,1.402817,0.3517637
-0.1420424,1.383068,0.3529242
-0.1419364,1.363981,0.354005
-0.1423824,1.345526,0.354257
-0.1430485,1.326815,0.3545183
-0.1451761,1.308281,0.3536105
-0.1466283,1.289245,0.3536215
-0.148379,1.272165,0.3512724
-0.1488956,1.255689,0.3497458
-0.1495668,1.241121,0.3470193
-0.1502232,1.225924,0.345078
-0.1502281,1.214583,0.341806
-0.1489783,1.204475,0.3395913
-0.148223,1.195387,0.3377093
-0.1457382,1.191842,0.3360508
-0.1448925,1.18466,0.335234
-0.1425547,1.182964,0.3338203
-0.1405996,1.181836,0.3339188
-0.1382432,1.180165,0.3338333
-0.135368,1.180928,0.3345721
-0.1327511,1.183405,0.3362344
-0.1294865,1.1869,0.3377627
-0.1269867,1.189697,0.3394201
-0.1233172,1.19562,0.3417766
-0.1199385,1.199613,0.3437606
-0.1159691,1.204189,0.3454657
-0.1119958,1.209454,0.348184
-0.1076608,1.213068,0.3503651
-0.1030756,1.218219,0.3542365
-0.09830415,1.221943,0.3574509
-0.09214393,1.227914,0.3620519
-0.08634902,1.232551,0.3652793
-0.07965095,1.238252,0.3669659
-0.0747298,1.244734,0.3707464
-0.06850642,1.249548,0.3738949
-0.0620974,1.255324,0.3777283
-0.05519558,1.260551,0.3812166
-0.04828461,1.266882,0.3855058
-0.04143956,1.272669,0.3888831
-0.03301909,1.279361,0.3924532
-0.02452711,1.286411,0.3962201
-0.01521233,1.293801,0.4004333
-0.005745493,1.30102,0.4052246
0.0039833,1.308202,0.4098852
0.01435416,1.316084,0.4150672
0.02495311,1.323867,0.4196409
0.03541682,1.332132,0.4240085
0.04621351,1.341298,0.4278559
0.05705588,1.350995,0.4319981
0.06694153,1.360578,0.4362273
0.0770309,1.371951,0.4393599
0.08677537,1.382035,0.443064
0.09646095,1.393134,0.4460841
0.1055464,1.404103,0.4493477
0.1153763,1.416063,0.4520799
0.1241415,1.427672,0.4543647
0.132995,1.440053,0.4564274
0.1421713,1.453374,0.4585826
0.1509216,1.465832,0.4606192
0.1591061,1.479542,0.4622318
0.1665014,1.492906,0.4628257
0.1734744,1.506707,0.4628136
0.1802816,1.520338,0.4627876
0.1860409,1.534761,0.4620714
0.1905796,1.550074,0.4605561
0.195951,1.564398,0.4593765
0.2005927,1.578418,0.4572449
0.2047792,1.591323,0.4546022
0.2086369,1.604603,0.4523818
0.2107794,1.617753,0.4484871
0.2136194,1.630491,0.4453852
0.21505,1.643015,0.4410662
0.2169317,1.655194,0.4371963
0.2171995,1.666543,0.4329249
0.2174559,1.677101,0.4282252
0.217867,1.687787,0.4240304
0.2171781,1.697323,0.4188851
0.2164032,1.706384,0.4143032
0.2157013,1.715132,0.4094529
0.2153273,1.723859,0.4054926
0.2137443,1.730927,0.4003431
0.2127138,1.738027,0.3953646
0.2110143,1.743522,0.3908591
0.2090836,1.748671,0.3861847
0.2073574,1.752813,0.3820822
0.2057431,1.755764,0.3778925
0.2042664,1.75861,0.3744805
0.2026272,1.759231,0.370553
0.2013762,1.760681,0.3674204
0.1997617,1.761396,0.3634724
0.1987987,1.761719,0.3603687
0.197359,1.761877,0.3571545
0.1974169,1.759463,0.3542659
0.1979389,1.754943,0.3514436
0.1982599,1.751689,0.3488274
0.1994616,1.745169,0.346888
0.2006465,1.738393,0.3448698
0.2030786,1.729846,0.3433247
0.2053656,1.720648,0.3419753
0.207898,1.711084,0.3409858
0.2106265,1.69901,0.3399854
0.2139996,1.68555,0.338559
0.2172551,1.672896,0.3371243
0.22053,1.65698,0.3353268
0.2248174,1.638054,0.3332176
0.2288857,1.621495,0.33148
0.2334284,1.601146,0.330515
0.237638,1.581452,0.3300229
0.2415368,1.55848,0.3303266
0.2462449,1.535862,0.3304603
0.2520096,1.513391,0.3298533
0.2577281,1.491444,0.3287693
0.2634635,1.467719,0.327695
0.2671236,1.442327,0.3279608
0.2693206,1.415071,0.3293959
0.2712111,1.388205,0.3314362
0.2742215,1.363397,0.3330927
0.277453,1.339247,0.3343207
0.2790667,1.316838,0.3341933
0.2795079,1.293584,0.3345449
0.2743702,1.27194,0.3340078
0.2702316,1.249426,0.3344193
0.2605482,1.227512,0.3344088
0.251896,1.208575,0.3356752
0.2439139,1.192474,0.3350888
0.2389838,1.175744,0.3353895
0.2288457,1.167758,0.3347833
0.21987,1.160571,0.3369616
0.2122901,1.151884,0.3373591
0.2037454,1.147378,0.3402623
0.1964319,1.142562,0.3432096
0.1852182,1.137996,0.345279
0.1764505,1.136678,0.3485243
0.1657815,1.137283,0.3512943
0.1560489,1.136167,0.3546166
0.1456296,1.137694,0.3581385
0.1365455,1.139829,0.362879
0.1272421,1.142948,0.3678562
0.116195,1.147493,0.3727197
0.1066235,1.151709,0.3778221
0.09589791,1.157578,0.3831784
0.08528981,1.16323,0.3885153
0.0739112,1.167321,0.3925412
0.06269568,1.174794,0.3976138
0.05133694,1.183182,0.4020761
0.04052447,1.191938,0.4064597
0.02997934,1.199803,0.4106883
0.0203665,1.209529,0.4146383
0.01068627,1.218007,0.4185921
0.001511149,1.225886,0.4220389
-0.007386554,1.233929,0.4245251
-0.01603905,1.241991,0.4269249
-0.0244909,1.251484,0.4293388
-0.03156345,1.261504,0.430986
-0.03870729,1.272146,0.4322811
-0.04601558,1.282141,0.4336985
-0.05171404,1.292048,0.4346677
-0.05701213,1.301774,0.4358553
-0.06088379,1.311887,0.4371223
-0.06663317,1.321914,0.4384424
-0.07019569,1.331704,0.4390998
-0.07425649,1.341978,0.4399788
-0.07899241,1.352319,0.4408537
-0.08207136,1.363691,0.4410405
-0.08586578,1.374495,0.4415455
-0.08907407,1.385426,0.4418632
-0.0918434,1.396089,0.4421425
-0.09491315,1.406508,0.4424495
-0.09749468,1.41696,0.4423978
-0.09989648,1.427788,0.4421378
-0.1015376,1.439119,0.4414614
-0.1041133,1.449878,0.4407036
-0.106176,1.460699,0.4396417
-0.1080209,1.471694,0.4383709
-0.1102039,1.482626,0.4366859
-0.1121437,1.492798,0.434893
-0.1149151,1.502613,0.4330221
-0.1170362,1.512489,0.4313232
-0.1195468,1.521583,0.4288812
-0.1214884,1.530487,0.426145
